Date,Settle
2012-03-14,1382.5
2012-03-15,1390.5
2012-03-16,1392.5
2012-03-19,1386.5
2012-03-20,1386.75
2012-03-21,1388.0
2012-03-22,1375.0
2012-03-23,1372.75
2012-03-26,1400.0
2012-03-27,1396.5
2012-03-28,1387.5
2012-03-29,1381.0
2012-03-30,1386.0
2012-04-02,1402.25
2012-04-03,1392.25
2012-04-04,1376.5
2012-04-05,1383.75
2012-04-06,1363.0
2012-04-09,1362.0
2012-04-10,1343.0
2012-04-12,1370.75
2012-04-13,1354.5
2012-04-16,1354.75
2012-04-17,1372.0
2012-04-18,1371.0
2012-04-19,1359.0
2012-04-23,1347.0
2012-04-24,1354.25
2012-04-25,1372.5
2012-04-26,1384.0
2012-04-27,1380.75
2012-04-30,1379.75
2012-05-01,1396.75
2012-05-02,1380.75
2012-05-03,1374.0
2012-05-04,1351.0
2012-05-07,1351.0
2012-05-08,1347.0
2012-05-09,1337.0
2012-05-10,1344.0
2012-05-11,1339.0
2012-05-14,1324.0
2012-05-15,1316.0
2012-05-16,1310.0
2012-05-17,1288.75
2012-05-18,1279.0
2012-05-21,1295.0
2012-05-22,1295.75
2012-05-23,1302.0
2012-05-24,1305.25
2012-05-25,1302.75
2012-05-28,1309.25
2012-05-29,1319.0
2012-05-30,1297.0
2012-05-31,1300.25
2012-06-01,1265.25
2012-06-04,1262.0
2012-06-05,1268.75
2012-06-06,1301.5
2012-06-07,1301.75
2012-06-08,1311.0
2012-06-11,1295.0
2012-06-12,1313.5
2012-06-13,1302.0
2012-06-14,1315.75
2012-06-15,1331.25
2012-06-18,1325.0
2012-06-19,1334.0
2012-06-20,1333.25
2012-06-25,1293.25
2012-06-27,1313.0
2012-06-28,1295.0
2012-06-29,1341.5
2012-07-02,1346.0
2012-07-05,1350.0
2012-07-06,1338.0
2012-07-09,1329.25
2012-07-10,1320.25
2012-07-11,1318.75
2012-07-13,1338.0
2012-07-16,1333.75
2012-07-17,1344.0
2012-07-18,1343.5
2012-07-19,1359.0
2012-07-20,1344.5
2012-07-23,1325.5
2012-07-24,1313.0
2012-07-25,1323.25
2012-07-26,1341.25
2012-07-27,1368.75
2012-07-30,1364.25
2012-07-31,1362.75
2012-08-01,1355.25
2012-08-02,1342.25
2012-08-03,1372.25
2012-08-06,1381.0
2012-08-07,1385.75
2012-08-08,1379.5
2012-08-09,1382.0
2012-08-10,1385.5
2012-08-13,1381.25
2012-08-14,1388.0
2012-08-15,1388.0
2012-08-16,1400.0
2012-08-17,1400.75
2012-08-20,1402.0
2012-08-21,1398.0
2012-08-22,1399.0
2012-08-23,1385.0
2012-08-24,1398.0
2012-08-27,1394.75
2012-08-28,1393.25
2012-08-29,1398.25
2012-08-30,1384.0
2012-08-31,1392.0
2012-09-03,1389.5
2012-09-04,1392.5
2012-09-05,1388.5
2012-09-06,1416.75
2012-09-07,1422.0
2012-09-10,1413.25
2012-09-11,1417.0
2012-09-12,1425.75
2012-09-13,1443.75
2012-09-14,1451.75
2012-09-17,1447.0
2012-09-18,1446.0
2012-09-19,1447.0
2012-09-20,1447.0
2012-09-21,1444.0
2012-09-24,1440.25
2012-09-25,1432.25
2012-09-26,1414.5
2012-09-28,1421.0
2012-10-01,1422.0
2012-10-02,1425.0
2012-10-03,1432.75
2012-10-04,1442.0
2012-10-05,1440.0
2012-10-08,1437.0
2012-10-09,1427.25
2012-10-10,1413.0
2012-10-11,1414.0
2012-10-12,1409.0
2012-10-15,1419.0
2012-10-16,1436.0
2012-10-17,1443.25
2012-10-18,1438.0
2012-10-19,1412.5
2012-10-22,1416.0
2012-10-23,1393.0
2012-10-24,1390.25
2012-10-25,1394.0
2012-10-26,1395.5
2012-10-29,1390.0
2012-10-30,1398.5
2012-10-31,1394.0
2012-11-01,1409.0
2012-11-02,1392.5
2012-11-05,1396.5
2012-11-06,1411.25
2012-11-07,1380.25
2012-11-08,1359.25
2012-11-09,1365.0
2012-11-12,1362.5
2012-11-13,1358.0
2012-11-14,1340.0
2012-11-15,1333.0
2012-11-16,1343.0
2012-11-19,1370.0
2012-11-20,1373.0
2012-11-21,1373.5
2012-11-22,1380.0
2012-11-23,1392.0
2012-11-26,1385.25
2012-11-27,1390.75
2012-11-28,1394.0
2012-11-29,1401.0
2012-11-30,1400.0
2012-12-03,1392.5
2012-12-04,1392.25
2012-12-05,1393.75
2012-12-06,1399.0
2012-12-07,1403.5
2012-12-10,1405.25
2012-12-11,1419.0
2012-12-12,1413.25
2012-12-13,1406.25
2012-12-14,1403.0
2012-12-17,1422.0
2012-12-18,1433.5
2012-12-19,1422.5
2012-12-20,1433.75
2012-12-21,1418.0
2012-12-24,1408.0
2012-12-26,1400.0
2012-12-27,1392.0
2012-12-28,1372.75
2012-12-31,1410.0
2013-01-02,1444.75
2013-01-03,1441.75
2013-01-04,1441.75
2013-01-07,1442.0
2013-01-08,1433.25
2013-01-09,1442.25
2013-01-10,1452.0
2013-01-11,1449.75
2013-01-14,1452.5
2013-01-15,1449.75
2013-01-16,1453.5
2013-01-17,1463.0
2013-01-18,1466.5
2013-01-21,1468.0
2013-01-22,1476.25
2013-01-23,1476.0
2013-01-24,1477.0
2013-01-25,1483.75
2013-01-28,1484.0
2013-01-29,1491.25
2013-01-30,1486.0
2013-01-31,1480.25
2013-02-01,1493.75
2013-02-04,1483.75
2013-02-05,1495.75
2013-02-06,1493.25
2013-02-07,1492.0
2013-02-08,1500.25
2013-02-11,1499.5
2013-02-12,1505.0
2013-02-13,1501.5
2013-02-14,1507.0
2013-02-15,1501.0
2013-02-18,1505.25
2013-02-19,1515.0
2013-02-20,1495.5
2013-02-21,1487.75
2013-02-22,1501.5
2013-02-25,1470.25
2013-02-26,1482.25
2013-02-27,1504.0
2013-02-28,1499.0
2013-03-01,1504.25
2013-03-04,1514.75
2013-03-05,1525.5
2013-03-06,1528.0
2013-03-07,1531.5
2013-03-08,1538.25
2013-03-11,1544.5
2013-03-12,1540.75
2013-03-13,1543.75
2013-03-14,1549.5
2013-03-15,1547.0
2013-03-18,1533.5
2013-03-19,1529.25
2013-03-20,1536.25
2013-03-21,1526.25
2013-03-22,1539.25
2013-03-25,1534.25
2013-03-26,1544.5
2013-03-27,1544.0
2013-03-28,1550.0
2013-04-01,1543.0
2013-04-02,1551.5
2013-04-03,1535.5
2013-04-04,1541.75
2013-04-05,1533.0
2013-04-08,1546.5
2013-04-09,1550.5
2013-04-10,1570.0
2013-04-11,1575.0
2013-04-12,1569.25
2013-04-15,1530.75
2013-04-16,1556.0
2013-04-17,1533.5
2013-04-18,1521.5
2013-04-19,1535.0
2013-04-22,1543.25
2013-04-23,1561.0
2013-04-24,1561.5
2013-04-25,1569.25
2013-04-26,1564.0
2013-04-29,1575.75
2013-04-30,1579.75
2013-05-01,1564.75
2013-05-02,1580.0
2013-05-03,1596.0
2013-05-06,1601.0
2013-05-07,1608.25
2013-05-08,1616.5
2013-05-09,1612.5
2013-05-10,1617.5
2013-05-13,1618.5
2013-05-14,1636.0
2013-05-15,1642.25
2013-05-16,1636.25
2013-05-17,1651.0
2013-05-20,1652.75
2013-05-21,1653.75
2013-05-22,1643.75
2013-05-23,1638.25
2013-05-24,1638.75
2013-05-28,1642.75
2013-05-29,1635.0
2013-05-30,1641.75
2013-05-31,1617.25
2013-06-03,1624.25
2013-06-04,1619.25
2013-06-05,1596.0
2013-06-06,1610.5
2013-06-07,1626.5
2013-06-10,1630.25
2013-06-11,1615.25
2013-06-12,1598.0
2013-06-13,1624.75
2013-06-14,1612.25
2013-06-17,1627.5
2013-06-18,1639.0
2013-06-19,1617.25
2013-06-20,1577.5
2013-06-21,1577.5
2013-06-24,1553.5
2013-06-25,1569.0
2013-06-26,1583.0
2013-06-27,1594.0
2013-06-28,1586.5
2013-07-01,1594.0
2013-07-02,1594.5
2013-07-03,1596.5
2013-07-05,1614.5
2013-07-08,1622.75
2013-07-09,1632.75
2013-07-10,1635.75
2013-07-11,1657.25
2013-07-12,1657.5
2013-07-15,1664.5
2013-07-16,1658.5
2013-07-17,1662.75
2013-07-18,1667.75
2013-07-19,1676.75
2013-07-22,1677.5
2013-07-23,1675.5
2013-07-24,1671.0
2013-07-25,1671.25
2013-07-26,1674.0
2013-07-29,1669.75
2013-07-30,1672.0
2013-07-31,1667.75
2013-08-01,1687.5
2013-08-02,1691.0
2013-08-05,1689.5
2013-08-06,1681.0
2013-08-07,1675.25
2013-08-08,1680.75
2013-08-09,1673.25
2013-08-12,1674.25
2013-08-13,1678.0
2013-08-14,1669.0
2013-08-15,1642.75
2013-08-16,1638.0
2013-08-19,1631.75
2013-08-20,1637.25
2013-08-21,1623.25
2013-08-22,1641.5
2013-08-23,1648.25
2013-08-26,1641.0
2013-08-27,1615.0
2013-08-28,1619.0
2013-08-29,1623.5
2013-08-30,1618.0
2013-09-03,1625.75
2013-09-04,1640.0
2013-09-05,1639.5
2013-09-06,1640.25
2013-09-09,1655.75
2013-09-10,1669.0
2013-09-11,1675.75
2013-09-12,1671.75
2013-09-13,1675.5
2013-09-16,1684.5
2013-09-17,1691.5
2013-09-18,1711.25
2013-09-19,1710.75
2013-09-20,1695.5
2013-09-23,1679.25
2013-09-24,1679.0
2013-09-25,1672.5
2013-09-26,1679.0
2013-09-27,1673.0
2013-09-30,1661.0
2013-10-01,1676.0
2013-10-02,1669.75
2013-10-03,1656.0
2013-10-04,1671.25
2013-10-07,1654.25
2013-10-08,1637.0
2013-10-09,1635.25
2013-10-10,1671.75
2013-10-11,1685.75
2013-10-14,1691.0
2013-10-15,1678.5
2013-10-16,1700.0
2013-10-17,1714.5
2013-10-18,1723.0
2013-10-21,1724.75
2013-10-22,1736.0
2013-10-23,1728.5
2013-10-24,1735.0
2013-10-25,1740.5
2013-10-28,1745.5
2013-10-29,1754.0
2013-10-30,1747.25
2013-10-31,1737.75
2013-11-01,1741.5
2013-11-04,1749.75
2013-11-05,1743.25
2013-11-06,1752.5
2013-11-07,1732.0
2013-11-08,1752.75
2013-11-11,1754.5
2013-11-12,1751.75
2013-11-13,1765.5
2013-11-14,1774.5
2013-11-15,1780.25
2013-11-18,1775.5
2013-11-19,1772.0
2013-11-20,1766.5
2013-11-21,1780.5
2013-11-22,1788.0
2013-11-25,1789.0
2013-11-26,1788.75
2013-11-27,1791.0
2013-11-29,1791.0
2013-12-02,1786.5
2013-12-03,1778.25
2013-12-04,1778.5
2013-12-05,1770.75
2013-12-06,1791.75
2013-12-09,1795.75
2013-12-10,1790.0
2013-12-11,1767.75
2013-12-12,1761.75
2013-12-13,1761.5
2013-12-16,1773.25
2013-12-17,1766.0
2013-12-18,1797.5
2013-12-19,1795.0
2013-12-20,1807.5
2013-12-23,1809.0
2013-12-24,1815.5
2013-12-26,1823.0
2013-12-27,1823.25
2013-12-30,1821.75
2013-12-31,1828.25
2014-01-02,1814.0
2014-01-03,1812.75
2014-01-06,1808.0
2014-01-07,1818.0
2014-01-08,1820.0
2014-01-09,1820.5
2014-01-10,1825.0
2014-01-13,1802.5
2014-01-14,1820.25
2014-01-15,1829.0
2014-01-16,1823.5
2014-01-17,1821.5
2014-01-21,1825.75
2014-01-22,1826.0
2014-01-23,1811.25
2014-01-24,1769.0
2014-01-27,1762.5
2014-01-28,1775.0
2014-01-29,1758.0
2014-01-30,1768.0
2014-01-31,1763.25
2014-02-03,1719.25
2014-02-04,1730.25
2014-02-05,1730.25
2014-02-06,1752.75
2014-02-07,1779.5
2014-02-10,1780.75
2014-02-11,1799.75
2014-02-12,1803.5
2014-02-13,1810.5
2014-02-14,1821.25
2014-02-18,1823.75
2014-03-05,1858.5
2014-03-06,1862.0
2014-03-07,1864.0
2014-03-10,1862.75
2014-03-11,1851.0
2014-03-12,1853.5
2014-03-13,1832.5
2014-03-14,1825.75
2014-03-17,1843.5
2014-03-18,1856.5
2014-03-19,1845.0
2014-03-20,1859.0
2014-03-21,1842.5
2014-03-24,1835.0
2014-03-25,1844.75
2014-03-26,1828.25
2014-03-27,1826.25
2014-03-28,1836.0
2014-03-31,1850.0
2014-04-01,1863.25
2014-04-02,1868.25
2014-04-03,1868.5
2014-04-04,1845.5
2014-04-07,1823.5
2014-04-08,1830.25
2014-04-09,1850.0
2014-04-10,1812.25
2014-04-11,1796.75
2014-04-14,1809.5
2014-04-15,1824.5
2014-04-16,1837.75
2014-04-17,1843.0
2014-04-21,1849.5
2014-04-22,1859.0
2014-04-23,1858.0
2014-04-24,1858.25
2014-04-25,1845.25
2014-04-28,1851.0
2014-04-29,1857.0
2014-04-30,1863.0
2014-05-01,1862.75
2014-05-02,1859.5
2014-05-05,1860.75
2014-05-06,1849.25
2014-05-07,1859.25
2014-05-08,1857.25
2014-05-09,1858.5
2014-05-12,1877.75
2014-05-13,1879.25
2014-05-14,1870.25
2014-05-15,1852.5
2014-05-16,1859.75
2014-05-19,1867.25
2014-05-20,1853.0
2014-05-21,1870.0
2014-05-22,1875.0
2014-05-23,1881.75
2014-05-27,1894.0
2014-05-28,1894.0
2014-05-29,1902.75
2014-05-30,1906.25
2014-06-02,1906.75
2014-06-03,1907.0
2014-06-04,1910.5
2014-06-05,1923.5
2014-06-06,1934.25
2014-06-09,1935.25
2014-06-10,1935.5
2014-06-11,1929.0
2014-06-12,1915.5
2014-06-13,1920.75
2014-06-16,1921.5
2014-06-17,1926.0
2014-06-18,1941.5
2014-06-19,1942.5
2014-06-20,1938.0
2014-06-23,1938.0
2014-06-24,1928.0
2014-06-25,1934.25
2014-06-26,1933.5
2014-06-27,1936.5
2014-06-30,1937.0
2014-07-01,1950.5
2014-07-02,1952.5
2014-07-03,1962.25
2014-07-07,1955.5
2014-07-08,1945.0
2014-07-09,1952.0
2014-07-10,1942.5
2014-07-11,1947.0
2014-07-14,1955.5
2014-07-15,1952.5
2014-07-16,1959.25
2014-07-17,1938.0
2014-07-18,1956.0
2014-07-21,1950.75
2014-07-22,1959.5
2014-07-23,1965.25
2014-07-24,1965.5
2014-07-25,1956.0
2014-07-28,1957.5
2014-07-29,1947.5
2014-07-30,1949.75
2014-07-31,1909.5
2014-08-01,1903.25
2014-08-04,1916.75
2014-08-05,1897.75
2014-08-06,1899.5
2014-08-07,1890.0
2014-08-08,1908.5
2014-08-11,1917.25
2014-08-12,1915.0
2014-08-13,1929.25
2014-08-14,1938.0
2014-08-15,1937.0
2014-08-18,1952.0
2014-08-19,1961.75
2014-08-20,1967.75
2014-08-21,1974.0
2014-08-22,1972.25
2014-08-25,1979.5
2014-08-26,1983.25
2014-08-27,1981.5
2014-08-28,1981.0
2014-08-29,1986.0
2014-09-02,1984.25
2014-09-03,1983.25
2014-09-04,1982.25
2014-09-05,1990.5
2014-09-08,1985.0
2014-09-09,1974.25
2014-09-10,1979.5
2014-09-11,1981.5
2014-09-12,1969.25
2014-09-15,1968.5
2014-09-16,1984.0
2014-09-17,1986.0
2014-09-18,1997.0
2014-09-19,1989.0
2014-09-22,1971.5
2014-09-23,1957.25
2014-09-24,1976.0
2014-09-25,1946.25
2014-09-26,1960.5
2014-09-29,1954.25
2014-09-30,1950.25
2014-10-01,1925.75
2014-10-02,1923.5
2014-10-03,1945.5
2014-10-06,1941.0
2014-10-07,1912.75
2014-10-08,1946.75
2014-10-09,1909.5
2014-10-10,1879.0
2014-10-13,1850.5
2014-10-14,1859.5
2014-10-15,1831.5
2014-10-16,1835.0
2014-10-17,1865.5
2014-10-20,1884.5
2014-10-21,1922.5
2014-10-22,1909.5
2014-10-23,1930.5
2014-10-24,1944.0
2014-10-27,1941.5
2014-10-28,1964.5
2014-10-29,1956.75
2014-10-30,1973.0
2014-10-31,1996.0
2014-11-03,1995.75
2014-11-04,1990.0
2014-11-05,2003.25
2014-11-06,2012.5
2014-11-07,2010.5
2014-11-10,2018.75
2014-11-11,2021.25
2014-11-12,2021.0
2014-11-13,2019.0
2014-11-14,2023.0
2014-11-17,2024.75
2014-11-18,2034.0
2014-11-19,2032.5
2014-11-20,2037.75
2014-11-21,2047.25
2014-11-24,2053.0
2014-11-25,2053.0
2014-11-26,2057.75
2014-11-28,2052.0
2014-12-01,2036.25
2014-12-02,2051.5
2014-12-03,2058.0
2014-12-04,2057.25
2014-12-05,2061.5
2014-12-08,2045.0
2014-12-09,2043.0
2014-12-10,2012.0
2014-12-11,2016.5
2014-12-12,1983.0
2014-12-15,1975.75
2014-12-16,1957.75
2014-12-17,2001.0
2014-12-18,2052.75
2014-12-19,2053.5
2014-12-22,2058.5
2014-12-23,2065.5
2014-12-24,2065.5
2014-12-26,2070.75
2014-12-29,2072.5
2014-12-30,2063.25
2014-12-31,2039.0
2015-01-02,2033.0
2015-01-05,2002.25
2015-01-06,1981.0
2015-01-07,2006.25
2015-01-08,2041.5
2015-01-09,2021.75
2015-01-12,2008.75
2015-01-13,2002.5
2015-01-14,1993.75
2015-01-15,1974.75
2015-01-16,1998.5
2015-01-20,2002.0
2015-01-21,2011.75
2015-01-22,2041.75
2015-01-23,2029.0
2015-01-26,2038.75
2015-01-27,2015.25
2015-01-28,1976.75
2015-01-29,2003.5
2015-01-30,1973.5
2015-02-02,2002.0
2015-02-03,2027.0
2015-02-04,2015.0
2015-02-05,2040.25
2015-02-06,2038.25
2015-02-09,2027.5
2015-02-10,2047.5
2015-02-11,2051.25
2015-02-12,2069.75
2015-02-13,2079.0
2015-02-17,2081.5
2015-02-18,2081.0
2015-02-19,2081.0
2015-02-20,2092.75
2015-02-23,2092.25
2015-02-24,2099.25
2015-02-25,2095.75
2015-02-26,2095.5
2015-02-27,2088.5
2015-03-02,2099.5
2015-03-03,2090.25
2015-03-04,2082.0
2015-03-05,2085.0
2015-03-06,2056.25
2015-03-09,2063.0
2015-03-10,2027.25
2015-03-11,2025.0
2015-03-12,2049.5
2015-03-13,2035.25
2015-03-16,2061.75
2015-03-17,2059.5
2015-03-18,2085.5
2015-03-19,2074.5
2015-03-20,2085.75
2015-03-23,2081.25
2015-03-24,2071.0
2015-03-25,2040.0
2015-03-26,2034.5
2015-03-27,2038.75
2015-03-30,2061.75
2015-03-31,2047.0
2015-04-01,2039.25
2015-04-02,2045.75
2015-04-06,2059.25
2015-04-07,2053.75
2015-04-08,2061.75
2015-04-09,2071.5
2015-04-10,2081.5
2015-04-13,2072.5
2015-04-14,2076.75
2015-04-15,2085.5
2015-04-16,2086.5
2015-04-17,2061.25
2015-04-20,2076.75
2015-04-21,2076.5
2015-04-22,2085.75
2015-04-23,2092.5
2015-04-24,2097.0
2015-04-27,2090.0
2015-04-28,2097.5
2015-04-29,2084.5
2015-04-30,2064.5
2015-05-01,2087.0
2015-05-04,2095.0
2015-05-05,2069.5
2015-05-06,2059.5
2015-05-07,2069.75
2015-05-08,2094.0
2015-05-11,2083.25
2015-05-12,2080.25
2015-05-13,2079.75
2015-05-14,2103.0
2015-05-15,2104.25
2015-05-18,2111.25
2015-05-19,2109.75
2015-05-20,2107.75
2015-05-21,2113.25
2015-05-22,2109.75
2015-05-26,2090.25
2015-05-27,2106.25
2015-05-28,2107.0
2015-05-29,2091.25
2015-06-01,2094.5
2015-06-02,2092.0
2015-06-03,2101.25
2015-06-04,2084.25
2015-06-05,2077.5
2015-06-08,2063.25
2015-06-09,2065.0
2015-06-10,2092.0
2015-06-11,2094.0
2015-06-12,2078.0
2015-06-15,2068.5
2015-06-16,2081.75
2015-06-17,2081.75
2015-06-18,2107.25
2015-06-19,2085.0
2015-06-22,2100.0
2015-06-23,2103.75
2015-06-24,2086.5
2015-06-25,2081.0
2015-06-26,2082.75
2015-06-29,2037.25
2015-06-30,2041.25
2015-07-01,2057.75
2015-07-02,2055.75
2015-07-06,2051.5
2015-07-07,2060.5
2015-07-08,2025.75
2015-07-09,2027.75
2015-07-10,2055.75
2015-07-13,2081.25
2015-07-14,2089.0
2015-07-15,2091.0
2015-07-16,2104.0
2015-07-17,2105.75
2015-07-20,2109.0
2015-07-21,2101.5
2015-07-22,2095.0
2015-07-23,2085.5
2015-07-24,2064.5
2015-07-27,2051.5
2015-07-28,2074.25
2015-07-29,2088.5
2015-07-30,2090.5
2015-07-31,2085.25
2015-08-03,2077.5
2015-08-04,2069.5
2015-08-05,2080.75
2015-08-06,2066.5
2015-08-07,2060.5
2015-08-10,2086.5
2015-08-11,2066.5
2015-08-12,2070.75
2015-08-13,2067.0
2015-08-14,2076.0
2015-08-17,2086.0
2015-08-18,2080.5
2015-08-19,2059.25
2015-08-20,2011.75
2015-08-21,1957.25
2015-08-24,1856.5
2015-08-25,1858.0
2015-08-26,1923.0
2015-08-27,1974.5
2015-08-28,1974.75
2015-08-31,1954.5
2015-09-01,1901.0
2015-09-02,1932.0
2015-09-03,1931.0
2015-09-04,1906.5
2015-09-08,1950.5
2015-09-09,1927.0
2015-09-10,1933.25
2015-09-11,1943.5
2015-09-14,1937.25
2015-09-15,1963.0
2015-09-16,1981.0
2015-09-17,1970.5
2015-09-18,1936.5
2015-09-21,1948.75
2015-09-22,1917.0
2015-09-23,1913.5
2015-09-24,1903.5
2015-09-25,1904.0
2015-09-28,1856.5
2015-09-29,1858.75
2015-09-30,1893.0
2015-10-01,1901.0
2015-10-02,1927.25
2015-10-05,1958.75
2015-10-06,1952.5
2015-10-07,1971.5
2015-10-08,1991.0
2015-10-09,1991.75
2015-10-12,1995.5
2015-10-13,1978.25
2015-10-14,1968.5
2015-10-15,2003.25
2015-10-16,2009.75
2015-10-19,2011.5
2015-10-20,2005.0
2015-10-21,1993.0
2015-10-22,2037.75
2015-10-23,2051.0
2015-10-26,2047.25
2015-10-27,2045.5
2015-10-28,2069.75
2015-10-29,2068.25
2015-10-30,2059.25
2015-11-02,2081.0
2015-11-03,2088.75
2015-11-04,2080.75
2015-11-05,2080.25
2015-11-06,2080.25
2015-11-09,2059.25
2015-11-10,2064.5
2015-11-11,2055.25
2015-11-12,2026.5
2015-11-13,2004.5
2015-11-16,2033.75
2015-11-17,2034.75
2015-11-18,2065.5
2015-11-19,2065.25
2015-11-20,2074.75
2015-11-23,2070.25
2015-11-24,2070.75
2015-11-25,2074.25
2015-11-27,2076.0
2015-11-30,2066.0
2015-12-01,2086.0
2015-12-02,2067.75
2015-12-03,2037.25
2015-12-04,2074.5
2015-12-07,2067.0
2015-12-08,2044.25
2015-12-09,2027.25
2015-12-10,2034.0
2015-12-11,1994.25
2015-12-14,2002.5
2015-12-15,2029.75
2015-12-16,2056.5
2015-12-17,2017.75
2015-12-18,1979.0
2015-12-21,2002.0
2015-12-22,2023.0
2015-12-23,2040.0
2015-12-24,2038.25
2015-12-28,2036.0
2015-12-29,2060.0
2015-12-30,2042.0
2015-12-31,2022.5
2016-01-04,1995.75
2016-01-05,1998.5
2016-01-06,1972.5
2016-01-07,1919.5
2016-01-08,1898.0
2016-01-11,1900.5
2016-01-12,1911.5
2016-01-13,1867.5
2016-01-14,1901.0
2016-01-15,1860.75
2016-01-19,1858.5
2016-01-20,1840.0
2016-01-21,1846.0
2016-01-22,1884.25
2016-01-25,1855.25
2016-01-26,1881.0
2016-01-27,1860.25
2016-01-28,1865.5
2016-01-29,1914.75
2016-02-01,1915.75
2016-02-02,1881.75
2016-02-03,1892.25
2016-02-04,1891.5
2016-02-05,1859.0
2016-02-08,1835.5
2016-02-09,1831.75
2016-02-10,1830.25
2016-02-11,1807.75
2016-02-12,1841.5
2016-02-16,1872.25
2016-02-17,1906.0
2016-02-18,1900.0
2016-02-19,1898.0
2016-02-22,1920.0
2016-02-23,1900.0
2016-02-24,1913.75
2016-02-25,1933.75
2016-02-26,1926.0
2016-02-29,1913.0
2016-03-01,1961.5
2016-03-02,1967.0
2016-03-03,1973.75
2016-03-04,1978.25
2016-03-07,1982.5
2016-03-08,1963.75
2016-03-09,1971.75
2016-03-10,1971.5
2016-03-11,2002.5
2016-03-14,2001.25
2016-03-15,1998.5
2016-03-16,2009.5
2016-03-17,2022.0
2016-03-18,2022.5
2016-03-21,2027.75
2016-03-22,2027.75
2016-03-23,2014.0
2016-03-24,2014.0
2016-03-28,2013.25
2016-03-29,2032.75
2016-03-30,2040.25
2016-03-31,2036.5
2016-04-01,2050.25
2016-04-04,2042.5
2016-04-05,2023.75
2016-04-06,2045.0
2016-04-07,2019.75
2016-04-08,2025.25
2016-04-11,2019.25
2016-04-12,2040.5
2016-04-13,2060.75
2016-04-14,2061.5
2016-04-15,2060.0
2016-04-18,2071.5
2016-04-19,2078.5
2016-04-20,2083.0
2016-04-21,2068.0
2016-04-22,2071.0
2016-04-25,2068.5
2016-04-26,2074.0
2016-04-27,2076.25
2016-04-28,2058.0
2016-04-29,2044.5
2016-05-02,2059.75
2016-05-03,2042.0
2016-05-04,2032.0
2016-05-05,2029.0
2016-05-06,2037.5
2016-05-09,2039.0
2016-05-10,2062.25
2016-05-11,2042.75
2016-05-12,2043.75
2016-05-13,2028.5
2016-05-16,2047.5
2016-05-17,2028.5
2016-05-18,2026.5
2016-05-19,2023.5
2016-05-20,2034.75
2016-05-23,2030.25
2016-05-24,2060.25
2016-05-25,2072.5
2016-05-26,2075.0
2016-05-27,2082.5
2016-05-31,2080.0
2016-06-01,2083.0
2016-06-02,2088.5
2016-06-03,2081.75
2016-06-06,2092.25
2016-06-07,2094.25
2016-06-08,2102.0
2016-06-09,2098.0
2016-06-10,2080.0
2016-06-13,2062.25
2016-06-14,2058.25
2016-06-15,2055.75
2016-06-16,2063.0
2016-06-17,2051.25
2016-06-20,2060.25
2016-06-21,2066.5
2016-06-22,2062.25
2016-06-23,2091.25
2016-06-24,2003.5
2016-06-27,1969.0
2016-06-28,2012.5
2016-06-29,2050.75
2016-06-30,2074.25
2016-07-01,2080.25
2016-07-05,2066.5
2016-07-06,2077.75
2016-07-07,2075.75
2016-07-08,2104.5
2016-07-11,2114.5
2016-07-12,2130.5
2016-07-13,2130.75
2016-07-14,2142.0
2016-07-15,2137.5
2016-07-18,2145.0
2016-07-19,2143.75
2016-07-20,2153.0
2016-07-21,2143.5
2016-07-22,2153.0
2016-07-25,2148.0
2016-07-26,2149.0
2016-07-27,2146.25
2016-07-28,2150.25
2016-07-29,2153.75
2016-08-01,2150.0
2016-08-02,2138.25
2016-08-03,2142.5
2016-08-04,2145.0
2016-08-05,2162.5
2016-08-08,2161.25
2016-08-09,2163.75
2016-08-10,2158.75
2016-08-11,2167.75
2016-08-12,2166.25
2016-08-15,2171.75
2016-08-16,2162.5
2016-08-17,2165.5
2016-08-18,2169.5
2016-08-19,2167.5
2016-08-22,2167.5
2016-08-23,2171.25
2016-08-24,2161.0
2016-08-25,2159.75
2016-08-26,2154.5
2016-08-29,2165.5
2016-08-30,2161.5
2016-08-31,2156.0
2016-09-01,2154.0
2016-09-02,2164.5
2016-09-06,2171.0
2016-09-07,2171.5
2016-09-08,2164.75
2016-09-09,2110.0
2016-09-12,2145.75
2016-09-13,2116.0
2016-09-14,2107.25
2016-09-15,2131.5
2016-09-16,2126.25
2016-09-19,2121.0
2016-09-20,2119.5
2016-09-21,2144.75
2016-09-22,2157.0
2016-09-23,2146.75
2016-09-26,2128.25
2016-09-27,2141.25
2016-09-28,2151.75
2016-09-29,2137.0
2016-09-30,2149.0
2016-10-03,2141.75
2016-10-04,2133.5
2016-10-05,2142.5
2016-10-06,2145.75
2016-10-07,2135.75
2016-10-10,2149.0
2016-10-11,2124.25
2016-10-12,2121.25
2016-10-13,2115.75
2016-10-14,2116.25
2016-10-17,2112.5
2016-10-18,2121.25
2016-10-19,2127.5
2016-10-20,2126.5
2016-10-21,2124.0
2016-10-24,2133.75
2016-10-25,2127.5
2016-10-26,2123.5
2016-10-27,2113.0
2016-10-28,2113.5
2016-10-31,2109.5
2016-11-01,2093.0
2016-11-02,2081.25
2016-11-03,2072.75
2016-11-04,2069.0
2016-11-07,2118.0
2016-11-08,2124.5
2016-11-09,2149.0
2016-11-10,2156.0
2016-11-11,2150.5
